event_id,ticker,t0_utc,direction,cluster_len,max_abs_ret_3,max_volume_mult,max_range_mult,max_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy
AAPL_20251024_163000,AAPL,2025-10-24 16:30:00+00:00,-1,1,0.0023530315612196873,0.7493323264255416,1.1233542765288456,3.068449896635202,2025-10-24 16:10:00+00:00,2025-10-24 16:30:00+00:00,2025-10-24 16:35:00+00:00,2025-10-24 17:30:00+00:00,-0.001593323216995457,0.0017858499886007628,unclear
AAPL_20251024_185000,AAPL,2025-10-24 18:50:00+00:00,-1,1,0.0012703229655386394,0.9624891162514129,1.7414016004235273,3.0962875144153794,2025-10-24 18:30:00+00:00,2025-10-24 18:50:00+00:00,2025-10-24 18:55:00+00:00,2025-10-24 19:50:00+00:00,-0.0019881092134660383,-0.00345292075357162,continuation
AAPL_20251024_195000,AAPL,2025-10-24 19:50:00+00:00,-1,18,0.003250181050745482,8.388294792914428,4.521254626406173,70.4952160287916,2025-10-24 19:30:00+00:00,2025-10-24 19:50:00+00:00,2025-10-24 19:55:00+00:00,2025-10-24 20:50:00+00:00,-0.0033205570946074348,0.0004523387971901993,unclear
AAPL_20251024_221000,AAPL,2025-10-24 22:10:00+00:00,-1,1,0.00030411313242861837,0.1514853433012001,0.0,12.219651929747961,2025-10-24 21:50:00+00:00,2025-10-24 22:10:00+00:00,2025-10-24 22:15:00+00:00,2025-10-24 23:25:00+00:00,-7.603406326051054e-05,0.0005490076800243049,unclear
AAPL_20251024_225500,AAPL,2025-10-24 22:55:00+00:00,-1,18,0.00768675481431913,20.621741894469167,27.60186330634709,22.351412666270917,2025-10-24 22:30:00+00:00,2025-10-24 22:55:00+00:00,2025-10-24 23:00:00+00:00,2025-10-27 08:05:00+00:00,-0.000304159379514779,0.00829086483608421,reversal
AAPL_20251027_093000,AAPL,2025-10-27 09:30:00+00:00,1,3,0.001773752705825693,2.3646322378716746,4.09130113273721,3.828104650452389,2025-10-27 09:10:00+00:00,2025-10-27 09:30:00+00:00,2025-10-27 09:35:00+00:00,2025-10-27 10:30:00+00:00,0.001058761249338458,0.00022663745561679605,unclear
AAPL_20251027_102000,AAPL,2025-10-27 10:20:00+00:00,1,2,0.0010188487891031883,1.6240568131380382,3.644175090881478,2.5279974273451975,2025-10-27 10:00:00+00:00,2025-10-27 10:20:00+00:00,2025-10-27 10:25:00+00:00,2025-10-27 11:20:00+00:00,0.0007548878991470165,-0.0007543184732593522,unclear
AAPL_20251027_110000,AAPL,2025-10-27 11:00:00+00:00,1,3,0.001284133575260249,7.924086412275389,3.847121456951535,1.0957329575534764,2025-10-27 10:40:00+00:00,2025-10-27 11:00:00+00:00,2025-10-27 11:05:00+00:00,2025-10-27 12:00:00+00:00,0.0013976504362935849,-0.0008675971331573162,unclear
AAPL_20251027_120000,AAPL,2025-10-27 12:00:00+00:00,1,5,0.002111773920032256,31.39808279785105,8.743092214637148,3.1998459627521876,2025-10-27 11:40:00+00:00,2025-10-27 12:00:00+00:00,2025-10-27 12:05:00+00:00,2025-10-27 13:00:00+00:00,0.0002643504531720797,0.001115264091818613,unclear
AAPL_20251027_132500,AAPL,2025-10-27 13:25:00+00:00,-1,10,0.004104771434084498,241.99858075503832,10.525030134942716,0.6502205744372559,2025-10-27 13:05:00+00:00,2025-10-27 13:25:00+00:00,2025-10-27 13:30:00+00:00,2025-10-27 14:25:00+00:00,-0.0007914784281592979,0.0027925582097438895,unclear
AAPL_20251027_160000,AAPL,2025-10-27 16:00:00+00:00,1,1,0.0023395592919799313,1.7210018878321232,2.090662957569646,1.8739243810047221,2025-10-27 15:40:00+00:00,2025-10-27 16:00:00+00:00,2025-10-27 16:05:00+00:00,2025-10-27 17:00:00+00:00,0.0017570163872668854,-0.0008701983029253402,unclear
AAPL_20251027_172000,AAPL,2025-10-27 17:20:00+00:00,-1,1,0.0005450522715078066,4.845184821666223,0.8750601291364628,0.22409686247778113,2025-10-27 17:00:00+00:00,2025-10-27 17:20:00+00:00,2025-10-27 17:25:00+00:00,2025-10-27 18:20:00+00:00,-0.0003568135197696831,5.572494768268932e-05,unclear
AAPL_20251027_191500,AAPL,2025-10-27 19:15:00+00:00,1,1,0.00342995641167132,3.0521512832757174,3.318002495759473,2.3935769425151254,2025-10-27 18:55:00+00:00,2025-10-27 19:15:00+00:00,2025-10-27 19:20:00+00:00,2025-10-27 20:15:00+00:00,0.003718519353202998,0.005781644681448039,continuation
AAPL_20251027_195000,AAPL,2025-10-27 19:50:00+00:00,1,20,0.004716945906147352,7.877981729327636,7.807283630556422,69.27740913392617,2025-10-27 19:30:00+00:00,2025-10-27 19:50:00+00:00,2025-10-27 19:55:00+00:00,2025-10-27 20:50:00+00:00,0.005254104184585273,-0.0006510053382438041,unclear
AAPL_20251027_222000,AAPL,2025-10-27 22:20:00+00:00,1,3,0.0005433890313710776,10.085790408525755,1.4044203240284443,5.044614178337068,2025-10-27 22:00:00+00:00,2025-10-27 22:20:00+00:00,2025-10-27 22:25:00+00:00,2025-10-27 23:20:00+00:00,5.617977528094009e-05,0.0007622906816382446,unclear
AAPL_20251027_225500,AAPL,2025-10-27 22:55:00+00:00,1,1,0.0005204654565602596,0.41734342739160357,0.8051774437287671,6.600627074269508,2025-10-27 22:35:00+00:00,2025-10-27 22:55:00+00:00,2025-10-27 23:00:00+00:00,2025-10-27 23:55:00+00:00,0.00044173224481780515,3.716643127926744e-05,unclear
AAPL_20251027_231500,AAPL,2025-10-27 23:15:00+00:00,-1,2,0.00015984446795602736,2.4878616077918303,2.070995084348974,3.4072344403189354,2025-10-27 22:55:00+00:00,2025-10-27 23:15:00+00:00,2025-10-27 23:20:00+00:00,2025-10-28 08:15:00+00:00,-0.0002601650189548721,-0.0018216290568422444,unclear
AAPL_20251028_080000,AAPL,2025-10-28 08:00:00+00:00,-1,10,0.0022677011149241366,0.9223890130948579,2.22559636318393,23.55613677374471,2025-10-27 23:40:00+00:00,2025-10-28 08:00:00+00:00,2025-10-28 08:05:00+00:00,2025-10-28 09:10:00+00:00,-0.0018900530017221806,-0.0007815698388476955,unclear
AAPL_20251028_092500,AAPL,2025-10-28 09:25:00+00:00,1,1,0.0002234553657212146,0.47955209347614414,0.0,3.5008003951320825,2025-10-28 09:05:00+00:00,2025-10-28 09:25:00+00:00,2025-10-28 09:35:00+00:00,2025-10-28 10:35:00+00:00,0.00014897579143391404,-0.0012661056081031408,unclear
AAPL_20251028_100000,AAPL,2025-10-28 10:00:00+00:00,-1,3,0.0007080173946336643,4.723112128146453,1.6008226772743712,4.034333144178929,2025-10-28 09:40:00+00:00,2025-10-28 10:00:00+00:00,2025-10-28 10:05:00+00:00,2025-10-28 11:05:00+00:00,-0.0005588465407400101,0.0002982181465742695,unclear
AAPL_20251028_105000,AAPL,2025-10-28 10:50:00+00:00,1,14,0.0011181514396438885,219.98231795531265,14.791286541097566,7.711669633618414,2025-10-28 10:30:00+00:00,2025-10-28 10:50:00+00:00,2025-10-28 10:55:00+00:00,2025-10-28 11:50:00+00:00,-0.0002609019754006292,0.0017522275658947706,unclear
AAPL_20251028_130000,AAPL,2025-10-28 13:00:00+00:00,-1,16,0.004225718355580277,248.66555200891727,5.281332994068189,2.0297576468769774,2025-10-28 12:40:00+00:00,2025-10-28 13:00:00+00:00,2025-10-28 13:05:00+00:00,2025-10-28 14:00:00+00:00,-0.0013414815918915135,0.0026119402985074203,unclear
AAPL_20251028_144500,AAPL,2025-10-28 14:45:00+00:00,1,1,0.00197260745816763,0.8413252565322469,1.221992694898102,3.147858841586053,2025-10-28 14:25:00+00:00,2025-10-28 14:45:00+00:00,2025-10-28 14:50:00+00:00,2025-10-28 15:45:00+00:00,0.0010980830076308123,-0.0002602762646637391,unclear
AAPL_20251028_153500,AAPL,2025-10-28 15:35:00+00:00,1,1,0.0011347466175353205,0.6055811034266334,1.0754695490537676,3.9898758426040217,2025-10-28 15:15:00+00:00,2025-10-28 15:35:00+00:00,2025-10-28 15:40:00+00:00,2025-10-28 16:35:00+00:00,0.0018421214384565232,0.00016732667745000818,unclear
AAPL_20251028_163000,AAPL,2025-10-28 16:30:00+00:00,1,3,0.0029697846461305133,2.5251500878768427,2.391046733928127,3.07056187414533,2025-10-28 16:10:00+00:00,2025-10-28 16:30:00+00:00,2025-10-28 16:35:00+00:00,2025-10-28 17:30:00+00:00,0.0002603391847664227,0.001115448968209698,unclear
AAPL_20251028_171000,AAPL,2025-10-28 17:10:00+00:00,-1,2,0.0021648847939994553,1.5141283474370608,2.351115114172408,4.295729126707414,2025-10-28 16:50:00+00:00,2025-10-28 17:10:00+00:00,2025-10-28 17:15:00+00:00,2025-10-28 18:10:00+00:00,-0.0028652976499368155,0.0003561245618144415,unclear
AAPL_20251028_195000,AAPL,2025-10-28 19:50:00+00:00,1,15,0.0011898123731199917,8.24650313841336,3.549523363395419,308.2077326710095,2025-10-28 19:30:00+00:00,2025-10-28 19:50:00+00:00,2025-10-28 19:55:00+00:00,2025-10-28 20:50:00+00:00,0.0009670820159939364,-0.0018579762922225074,unclear
AAPL_20251028_214500,AAPL,2025-10-28 21:45:00+00:00,1,3,0.0008564992051702802,2.4018131305746455,2.9534748933083113,7.67227129888078,2025-10-28 21:25:00+00:00,2025-10-28 21:45:00+00:00,2025-10-28 21:50:00+00:00,2025-10-28 22:45:00+00:00,0.0001489147835149751,-0.001073143495254003,unclear
AAPL_20251028_222000,AAPL,2025-10-28 22:20:00+00:00,1,1,0.00022351363526240675,0.5056591211717709,0.3530354566421285,5.540145387214311,2025-10-28 22:00:00+00:00,2025-10-28 22:20:00+00:00,2025-10-28 22:25:00+00:00,2025-10-28 23:20:00+00:00,0.00018627524029501963,0.0004469773159010426,unclear
AAPL_20251028_225500,AAPL,2025-10-28 22:55:00+00:00,-1,9,0.0035325871076850035,5.049932523616734,8.280717083990321,24.04029970158853,2025-10-28 22:35:00+00:00,2025-10-28 22:55:00+00:00,2025-10-28 23:00:00+00:00,2025-10-28 23:55:00+00:00,-0.0002979737783076475,-0.00018628912071516623,unclear
AAPL_20251029_084000,AAPL,2025-10-29 08:40:00+00:00,-1,3,0.001152995125222489,0.5331885107410089,0.9177008815104165,5.658027549058718,2025-10-29 08:20:00+00:00,2025-10-29 08:40:00+00:00,2025-10-29 08:45:00+00:00,2025-10-29 09:40:00+00:00,-0.0016718680338833058,0.002939972461017515,unclear
AAPL_20251029_092000,AAPL,2025-10-29 09:20:00+00:00,-1,6,0.004574454301566,15.8357116267527,7.994104213934921,2.68888870877819,2025-10-29 09:00:00+00:00,2025-10-29 09:20:00+00:00,2025-10-29 09:25:00+00:00,2025-10-29 10:20:00+00:00,-0.001749748706302956,0.006116207951070374,reversal
AAPL_20251029_102500,AAPL,2025-10-29 10:25:00+00:00,1,2,0.002222058539652849,5.135901017760926,2.7499904864626776,9.945346554135616,2025-10-29 10:05:00+00:00,2025-10-29 10:25:00+00:00,2025-10-29 10:30:00+00:00,2025-10-29 11:25:00+00:00,0.0022988505747125743,-0.0019236460491268703,unclear
AAPL_20251029_105500,AAPL,2025-10-29 10:55:00+00:00,-1,2,0.0012241492764903938,4.639217284957195,1.764532136351544,6.550582007065266,2025-10-29 10:35:00+00:00,2025-10-29 10:55:00+00:00,2025-10-29 11:00:00+00:00,2025-10-29 11:55:00+00:00,-0.00025959577229739406,0.00022256843979517882,unclear
AAPL_20251029_120000,AAPL,2025-10-29 12:00:00+00:00,1,3,0.0012238768750032492,21.118399372302864,14.312250722772232,3.7527305446896904,2025-10-29 11:40:00+00:00,2025-10-29 12:00:00+00:00,2025-10-29 12:05:00+00:00,2025-10-29 13:00:00+00:00,0.0007418397626113293,-0.002223869532987477,unclear
AAPL_20251029_132500,AAPL,2025-10-29 13:25:00+00:00,1,10,0.007369149237503869,155.33429578361853,6.214154427079528,1.0952104587427394,2025-10-29 13:05:00+00:00,2025-10-29 13:25:00+00:00,2025-10-29 13:30:00+00:00,2025-10-29 14:25:00+00:00,-0.00022278330610425723,0.004308103691599285,continuation
AAPL_20251029_160500,AAPL,2025-10-29 16:05:00+00:00,1,1,0.00238547953145396,0.6259142012722679,1.611629203882975,3.4991767398703937,2025-10-29 15:45:00+00:00,2025-10-29 16:05:00+00:00,2025-10-29 16:10:00+00:00,2025-10-29 17:05:00+00:00,0.0020517794523613464,0.001749748706302734,unclear
AAPL_20251029_170000,AAPL,2025-10-29 17:00:00+00:00,1,1,0.0009705188139452758,1.1740584101251534,1.104065314766047,4.007023471403407,2025-10-29 16:40:00+00:00,2025-10-29 17:00:00+00:00,2025-10-29 17:05:00+00:00,2025-10-29 18:00:00+00:00,0.0010119324731341361,0.005489781788101,continuation
AAPL_20251029_172000,AAPL,2025-10-29 17:20:00+00:00,1,3,0.003558854543967982,2.426995150258199,2.4748784355280637,3.087688990900876,2025-10-29 17:00:00+00:00,2025-10-29 17:20:00+00:00,2025-10-29 17:25:00+00:00,2025-10-29 18:20:00+00:00,0.0019170018556207147,0.002564899217034622,unclear
AAPL_20251029_183500,AAPL,2025-10-29 18:35:00+00:00,-1,2,0.007747809882906687,2.1168477746615344,3.177853223608128,3.3370765176880175,2025-10-29 18:15:00+00:00,2025-10-29 18:35:00+00:00,2025-10-29 18:40:00+00:00,2025-10-29 19:35:00+00:00,-0.0037714919578479833,-0.003340385257766476,continuation
AAPL_20251029_190000,AAPL,2025-10-29 19:00:00+00:00,-1,1,0.0027775030948120616,0.8325583334613418,2.551111703206545,5.443279148945792,2025-10-29 18:40:00+00:00,2025-10-29 19:00:00+00:00,2025-10-29 19:05:00+00:00,2025-10-29 20:00:00+00:00,-0.0011778497264707255,0.00535221605590297,reversal
AAPL_20251029_195500,AAPL,2025-10-29 19:55:00+00:00,1,9,0.0018927099228065458,70.45502605256152,1.527492336357854,10.720621004966592,2025-10-29 19:35:00+00:00,2025-10-29 19:55:00+00:00,2025-10-29 20:00:00+00:00,2025-10-29 20:55:00+00:00,0.004394294864633386,0.0013321715917096189,unclear
AAPL_20251029_215500,AAPL,2025-10-29 21:55:00+00:00,-1,11,0.0014759407358662102,2.3532265890344495,4.373487874209692,10.256347848976999,2025-10-29 21:35:00+00:00,2025-10-29 21:55:00+00:00,2025-10-29 22:00:00+00:00,2025-10-29 22:55:00+00:00,3.703017959644228e-05,0.0006294897430201285,unclear
AAPL_20251029_233000,AAPL,2025-10-29 23:30:00+00:00,-1,1,0.0001061505752453229,2.3093203093203094,2.2495971160320622,0.8150910767658177,2025-10-29 23:10:00+00:00,2025-10-29 23:30:00+00:00,2025-10-29 23:35:00+00:00,2025-10-30 08:30:00+00:00,-0.00012315562432874128,0.0030467201984938352,reversal
AAPL_20251029_235000,AAPL,2025-10-29 23:50:00+00:00,1,9,0.005382303047197112,6.00855709648864,18.27578505751815,10.538089124376029,2025-10-29 23:30:00+00:00,2025-10-29 23:50:00+00:00,2025-10-29 23:55:00+00:00,2025-10-30 08:50:00+00:00,0.0016411675999414843,0.0033234859675035366,continuation
AAPL_20251030_090000,AAPL,2025-10-30 09:00:00+00:00,1,4,0.001915356583934269,0.5780821917808219,1.5698306035397473,13.27165042362572,2025-10-30 08:40:00+00:00,2025-10-30 09:00:00+00:00,2025-10-30 09:05:00+00:00,2025-10-30 10:00:00+00:00,0.0012159622683225457,-0.000625644045340823,unclear
AAPL_20251030_100500,AAPL,2025-10-30 10:05:00+00:00,-1,2,0.00022112478898961285,3.6368237899398923,2.9186503804061603,4.128961276095308,2025-10-30 09:45:00+00:00,2025-10-30 10:05:00+00:00,2025-10-30 10:10:00+00:00,2025-10-30 11:05:00+00:00,7.372184746934352e-05,0.0012531790203087478,unclear
AAPL_20251030_103000,AAPL,2025-10-30 10:30:00+00:00,1,6,0.0013250885331119733,7.604379909545346,3.9210539523511407,4.665181512798422,2025-10-30 10:10:00+00:00,2025-10-30 10:30:00+00:00,2025-10-30 10:35:00+00:00,2025-10-30 11:30:00+00:00,-0.00040527595608286227,0.0018429103239836486,unclear
AAPL_20251030_114000,AAPL,2025-10-30 11:40:00+00:00,1,1,0.0018752418489613731,4.520427236315086,2.2516649491361584,0.5703351218539521,2025-10-30 11:20:00+00:00,2025-10-30 11:40:00+00:00,2025-10-30 11:45:00+00:00,2025-10-30 12:40:00+00:00,0.0012505517139915767,-0.004357504959224268,reversal
AAPL_20251030_120000,AAPL,2025-10-30 12:00:00+00:00,-1,6,0.002317583394292555,42.935392194012884,14.592879146117827,1.0275633006224227,2025-10-30 11:40:00+00:00,2025-10-30 12:00:00+00:00,2025-10-30 12:05:00+00:00,2025-10-30 13:00:00+00:00,-0.0011325398574683065,-0.001440541175683152,unclear
AAPL_20251030_130500,AAPL,2025-10-30 13:05:00+00:00,1,1,0.0022831060145689364,2.1718991740651705,2.3960128970005665,0.9316496867088392,2025-10-30 12:45:00+00:00,2025-10-30 13:05:00+00:00,2025-10-30 13:10:00+00:00,2025-10-30 14:05:00+00:00,0.0025444354303414407,-0.006252988560709105,reversal
AAPL_20251030_132500,AAPL,2025-10-30 13:25:00+00:00,-1,10,0.004652888748831074,111.42131297123373,5.944267346413117,0.2894675131565894,2025-10-30 13:05:00+00:00,2025-10-30 13:25:00+00:00,2025-10-30 13:30:00+00:00,2025-10-30 14:25:00+00:00,0.0004413874278148544,-0.010662156696937486,continuation
AAPL_20251030_151000,AAPL,2025-10-30 15:10:00+00:00,1,1,0.0074840110718845665,0.9421868250539956,0.9699564578628637,1.4591198879237621,2025-10-30 14:50:00+00:00,2025-10-30 15:10:00+00:00,2025-10-30 15:15:00+00:00,2025-10-30 16:10:00+00:00,0.007486608743252354,0.0038387715930900956,continuation
AAPL_20251030_195000,AAPL,2025-10-30 19:50:00+00:00,1,21,0.04645369367235119,5.977267753184411,22.145126734184352,12.624824503553691,2025-10-30 19:30:00+00:00,2025-10-30 19:50:00+00:00,2025-10-30 19:55:00+00:00,2025-10-30 20:50:00+00:00,0.00184433788270022,0.04344624447717216,continuation
AAPL_20251030_230000,AAPL,2025-10-30 23:00:00+00:00,-1,2,0.001963854635285145,0.5115277459992732,6.32623146042458,4.0559278422862945,2025-10-30 22:40:00+00:00,2025-10-30 23:00:00+00:00,2025-10-30 23:05:00+00:00,2025-10-31 08:00:00+00:00,-0.002871500358937573,0.001151907847372291,unclear
AAPL_20251030_234000,AAPL,2025-10-30 23:40:00+00:00,1,1,7.198905769456587e-05,0.5994671727309222,1.0082612820131438,4.912953802358224,2025-10-30 23:20:00+00:00,2025-10-30 23:40:00+00:00,2025-10-30 23:45:00+00:00,2025-10-31 08:40:00+00:00,7.991136317975212e-05,-0.005039052658100229,reversal
AAPL_20251031_080000,AAPL,2025-10-31 08:00:00+00:00,1,6,0.006576356131328787,0.7420954175006214,6.414313209113395,6.68661788886485,2025-10-30 23:40:00+00:00,2025-10-31 08:00:00+00:00,2025-10-31 08:05:00+00:00,2025-10-31 09:00:00+00:00,0.001043803764892326,-0.004206817201208191,reversal
AAPL_20251031_090000,AAPL,2025-10-31 09:00:00+00:00,1,2,0.00339988753426379,0.5033946872499161,0.8214107439316505,4.533167166505976,2025-10-31 08:40:00+00:00,2025-10-31 09:00:00+00:00,2025-10-31 09:10:00+00:00,2025-10-31 10:05:00+00:00,0.0018811272293166592,-0.0011193356201480986,unclear
AAPL_20251031_095500,AAPL,2025-10-31 09:55:00+00:00,1,1,0.001957231505560486,0.06623050725936548,0.04046382496924865,6.321111193901096,2025-10-31 09:35:00+00:00,2025-10-31 09:55:00+00:00,2025-10-31 10:00:00+00:00,2025-10-31 10:55:00+00:00,0.0015594400522231933,0.0021001557011983696,unclear
AAPL_20251031_104500,AAPL,2025-10-31 10:45:00+00:00,1,7,0.0036081583434972586,9.375107564734414,4.101067194178348,3.7410121473999434,2025-10-31 10:25:00+00:00,2025-10-31 10:45:00+00:00,2025-10-31 10:50:00+00:00,2025-10-31 11:45:00+00:00,0.002208944414267666,-0.0003974562798092496,unclear
AAPL_20251031_120000,AAPL,2025-10-31 12:00:00+00:00,1,1,0.0023464226572817992,137.35078780277496,8.120487211664987,0.0072231170968384125,2025-10-31 11:40:00+00:00,2025-10-31 12:00:00+00:00,2025-10-31 12:05:00+00:00,2025-10-31 13:00:00+00:00,0.0021318347728669362,0.0007216014142090721,unclear
AAPL_20251031_124000,AAPL,2025-10-31 12:40:00+00:00,-1,1,0.004358718019033425,2.275244436245325,2.0366993145393852,1.0138233213299421,2025-10-31 12:20:00+00:00,2025-10-31 12:40:00+00:00,2025-10-31 12:45:00+00:00,2025-10-31 13:40:00+00:00,-0.004706981423592382,-0.022725631768953147,continuation
AAPL_20251031_132500,AAPL,2025-10-31 13:25:00+00:00,-1,10,0.025557576289642725,110.03741153709078,9.137459001578145,0.7853006964520952,2025-10-31 13:05:00+00:00,2025-10-31 13:25:00+00:00,2025-10-31 13:30:00+00:00,2025-10-31 14:25:00+00:00,0.0001444251877529279,-0.02397111913357397,continuation
AAPL_20251031_153500,AAPL,2025-10-31 15:35:00+00:00,-1,1,0.003519079073226017,0.9815880758944724,1.3729432167031292,3.013922048819982,2025-10-31 15:15:00+00:00,2025-10-31 15:35:00+00:00,2025-10-31 15:40:00+00:00,2025-10-31 16:35:00+00:00,-0.003354220420199172,0.009800658308369625,reversal
AAPL_20251031_193500,AAPL,2025-10-31 19:35:00+00:00,1,18,0.007630388865692339,49.50867676901777,5.059126171217723,76.41237500059715,2025-10-31 19:15:00+00:00,2025-10-31 19:35:00+00:00,2025-10-31 19:40:00+00:00,2025-10-31 20:35:00+00:00,0.0031109065807639613,-0.00796417954270201,reversal
AAPL_20251031_215500,AAPL,2025-10-31 21:55:00+00:00,1,2,0.000518077205089007,0.3479247423655101,0.6458790054345587,7.783231715614411,2025-10-31 21:35:00+00:00,2025-10-31 21:55:00+00:00,2025-10-31 22:00:00+00:00,2025-10-31 22:55:00+00:00,7.400560517734078e-07,-0.0008858464384828846,unclear
AAPL_20251031_222500,AAPL,2025-10-31 22:25:00+00:00,-1,1,0.00018540108951192735,0.22183135023279876,0.666858427934857,3.27130106627706,2025-10-31 22:05:00+00:00,2025-10-31 22:25:00+00:00,2025-10-31 22:30:00+00:00,2025-10-31 23:25:00+00:00,0.00014769025762517707,-0.0005177648104237598,unclear
AAPL_20251031_224500,AAPL,2025-10-31 22:45:00+00:00,-1,1,3.738733595159971e-05,0.31896236755571794,0.22159439560383148,5.044212855136285,2025-10-31 22:25:00+00:00,2025-10-31 22:45:00+00:00,2025-10-31 22:50:00+00:00,2025-10-31 23:45:00+00:00,-0.00022205781719386586,-0.0005178798096838744,unclear
AAPL_20251031_231000,AAPL,2025-10-31 23:10:00+00:00,-1,1,3.925848863417514e-05,0.08351756325227216,0.0,19.07382089823078,2025-10-31 22:50:00+00:00,2025-10-31 23:10:00+00:00,2025-10-31 23:15:00+00:00,2025-11-03 09:10:00+00:00,-0.00018515089798187834,0.0041111111111111764,reversal
AAPL_20251031_233000,AAPL,2025-10-31 23:30:00+00:00,1,1,0.00011036419826204735,0.24771910423002488,0.28577775662127314,3.1926587311608836,2025-10-31 23:10:00+00:00,2025-10-31 23:30:00+00:00,2025-10-31 23:35:00+00:00,2025-11-03 09:40:00+00:00,0.00011111111111095084,0.0031477983927712394,continuation
AAPL_20251031_235500,AAPL,2025-10-31 23:55:00+00:00,1,13,0.003954546408304616,5.398073022312373,11.118767783231112,13.817739660092212,2025-10-31 23:35:00+00:00,2025-10-31 23:55:00+00:00,2025-11-03 09:00:00+00:00,2025-11-03 10:05:00+00:00,0.00014814814814823052,0.0036290919863721793,continuation
