event_id,ticker,t0_utc,direction,cluster_len,peak_abs_ret_3_bp,peak_z_ret_3,peak_volume_mult,peak_range_mult,peak_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy
AAPL_20250124_142500,AAPL,2025-01-24 14:25:00+00:00,-1,3,75.49606930494335,4.470196176032778,544.2101538461538,11.556188241149393,0.37807525757417415,2025-01-24 14:10:00+00:00,2025-01-24 14:25:00+00:00,2025-01-24 14:30:00+00:00,2025-01-24 15:25:00+00:00,-0.005552237485345168,-0.009120028472284103,continuation
AAPL_20250128_143000,AAPL,2025-01-28 14:30:00+00:00,1,4,180.03557329399956,5.135488496912617,438.51196772258874,12.089972668140783,0.04162884719121502,2025-01-28 14:15:00+00:00,2025-01-28 14:30:00+00:00,2025-01-28 14:35:00+00:00,2025-01-28 15:30:00+00:00,0.01742411570603397,0.016781962592877342,continuation
AAPL_20250129_121500,AAPL,2025-01-29 12:15:00+00:00,-1,3,97.75171065493194,5.1369892822941905,59.80106382978723,20.77883058515315,0.5144718523388496,2025-01-29 12:00:00+00:00,2025-01-29 12:15:00+00:00,2025-01-29 12:20:00+00:00,2025-01-29 13:15:00+00:00,-0.009680542110358181,0.0004675081813931836,unclear
AAPL_20250130_142000,AAPL,2025-01-30 14:20:00+00:00,-1,3,86.58316169980918,4.260802685930801,608.6137733142037,15.810103577601726,0.47405979503408513,2025-01-30 14:05:00+00:00,2025-01-30 14:20:00+00:00,2025-01-30 14:25:00+00:00,2025-01-30 15:20:00+00:00,-0.004862916072776002,0.00626506024096396,reversal
AAPL_20250130_213500,AAPL,2025-01-30 21:35:00+00:00,-1,9,568.9228183554507,5.3995063476494884,6.893806441441047,38.044881290416114,9.348266182048585,2025-01-30 21:20:00+00:00,2025-01-30 21:35:00+00:00,2025-01-30 21:40:00+00:00,2025-01-30 22:35:00+00:00,-0.006085898980034088,0.03672125612020949,reversal
AAPL_20250131_143000,AAPL,2025-01-31 14:30:00+00:00,-1,5,200.78829525991716,7.061099735393772,217.64889851777173,7.530596178074856,0.1571645348675877,2025-01-31 14:15:00+00:00,2025-01-31 14:30:00+00:00,2025-01-31 14:35:00+00:00,2025-01-31 15:30:00+00:00,-0.008588981851986532,-0.01958945716207683,continuation
AAPL_20250206_143500,AAPL,2025-02-06 14:35:00+00:00,1,4,85.56242167581551,4.754365884658072,342.1481144934121,18.09228354853192,0.05321781342874438,2025-02-06 14:20:00+00:00,2025-02-06 14:35:00+00:00,2025-02-06 14:40:00+00:00,2025-02-06 15:35:00+00:00,0.005617492005876912,-0.005199381230663547,reversal
AAPL_20250207_143000,AAPL,2025-02-07 14:30:00+00:00,1,7,104.21642277129051,5.12266617829991,671.0279114533205,22.278535701950496,0.09410547444212845,2025-02-07 14:15:00+00:00,2025-02-07 14:30:00+00:00,2025-02-07 14:35:00+00:00,2025-02-07 15:30:00+00:00,0.00352336729868008,-0.013407766179182934,reversal
AAPL_20250211_140000,AAPL,2025-02-11 14:00:00+00:00,1,21,193.90532714475884,6.030943439136052,1426.1818598259276,67.64887967155454,0.22225341049773095,2025-02-11 13:45:00+00:00,2025-02-11 14:00:00+00:00,2025-02-11 14:05:00+00:00,2025-02-11 15:00:00+00:00,0.014767652650661045,0.006971373796348823,continuation
AAPL_20250212_133000,AAPL,2025-02-12 13:30:00+00:00,-1,3,85.23872253605403,5.809087244859472,81.71876165609847,49.85750037036736,0.3628639540813064,2025-02-12 13:15:00+00:00,2025-02-12 13:30:00+00:00,2025-02-12 13:35:00+00:00,2025-02-12 14:30:00+00:00,-0.006053750053664153,-0.0012089673501067821,unclear
AAPL_20250214_143000,AAPL,2025-02-14 14:30:00+00:00,1,6,101.88835858061739,5.968787876493242,626.920610917889,15.387793870122389,0.04538149745533757,2025-02-14 14:15:00+00:00,2025-02-14 14:30:00+00:00,2025-02-14 14:35:00+00:00,2025-02-14 15:30:00+00:00,0.008016614745586681,0.0045327179825283,continuation
AAPL_20250220_142500,AAPL,2025-02-20 14:25:00+00:00,1,6,84.0032780167954,6.126639728777045,1516.754491017964,33.64426082728957,0.49340367611738906,2025-02-20 14:10:00+00:00,2025-02-20 14:25:00+00:00,2025-02-20 14:30:00+00:00,2025-02-20 15:25:00+00:00,0.003522857611010899,-0.0009592619805698366,unclear
AAPL_20250224_110000,AAPL,2025-02-24 11:00:00+00:00,-1,6,138.9290882778571,6.223631691707483,23.378949336324546,32.15895833049679,2.1263205051315794,2025-02-24 10:40:00+00:00,2025-02-24 11:00:00+00:00,2025-02-24 11:05:00+00:00,2025-02-24 12:00:00+00:00,-0.009295499021526377,0.0027983539094651455,unclear
AAPL_20250226_142500,AAPL,2025-02-26 14:25:00+00:00,-1,6,125.18819477385756,7.071518266431708,932.945301542777,16.026120117677618,0.19211395524712385,2025-02-26 14:10:00+00:00,2025-02-26 14:25:00+00:00,2025-02-26 14:30:00+00:00,2025-02-26 15:25:00+00:00,-0.004278205598337692,-0.0036827890989442613,continuation
AAPL_20250227_143000,AAPL,2025-02-27 14:30:00+00:00,1,10,132.64153311853377,4.840408809295238,545.6596225197612,16.0123077654792,0.05207722467610138,2025-02-27 14:15:00+00:00,2025-02-27 14:30:00+00:00,2025-02-27 14:35:00+00:00,2025-02-27 15:30:00+00:00,0.01032910968929035,-0.003080298013245053,reversal
AAPL_20250303_143000,AAPL,2025-03-03 14:30:00+00:00,1,8,94.88414583505688,4.954518794824218,522.3428318322752,28.395889141826732,0.14327266087788817,2025-03-03 14:15:00+00:00,2025-03-03 14:30:00+00:00,2025-03-03 14:35:00+00:00,2025-03-03 15:30:00+00:00,0.00583078322719377,-0.005159725362825274,reversal
AAPL_20250305_142500,AAPL,2025-03-05 14:25:00+00:00,-1,12,116.4649856376454,5.395915472672686,670.5213369770864,14.947499501338513,0.17341250584864276,2025-03-05 14:10:00+00:00,2025-03-05 14:25:00+00:00,2025-03-05 14:30:00+00:00,2025-03-05 15:25:00+00:00,-0.0045222082921951845,-0.01915643715754156,continuation
AAPL_20250306_143500,AAPL,2025-03-06 14:35:00+00:00,1,7,95.82887700534614,4.1772643805070775,780.02078891258,16.19104675854381,0.037888649247345356,2025-03-06 14:20:00+00:00,2025-03-06 14:35:00+00:00,2025-03-06 14:40:00+00:00,2025-03-06 15:35:00+00:00,0.009582887700534837,0.005805330734353076,continuation
AAPL_20250307_143000,AAPL,2025-03-07 14:30:00+00:00,1,5,141.6411434405296,6.501636595180039,734.5629820051414,17.418936709502738,0.034116693065309345,2025-03-07 14:15:00+00:00,2025-03-07 14:30:00+00:00,2025-03-07 14:35:00+00:00,2025-03-07 15:30:00+00:00,0.006652881301868474,0.00613106837244759,continuation
AAPL_20250310_133000,AAPL,2025-03-10 13:30:00+00:00,-1,7,194.47420538294404,6.143160871621705,709.0108140225788,26.958462800824528,0.0580441149500003,2025-03-10 13:15:00+00:00,2025-03-10 13:30:00+00:00,2025-03-10 13:35:00+00:00,2025-03-10 14:30:00+00:00,-0.01584141640899661,-0.013363460296965779,continuation
AAPL_20250311_132500,AAPL,2025-03-11 13:25:00+00:00,-1,14,145.84942523512723,4.332793975801581,609.522625083708,12.183975101395516,0.21912738149619862,2025-03-11 13:10:00+00:00,2025-03-11 13:25:00+00:00,2025-03-11 13:30:00+00:00,2025-03-11 14:25:00+00:00,-0.007096917276557924,-0.005941478668751277,continuation
AAPL_20250314_133000,AAPL,2025-03-14 13:30:00+00:00,1,12,106.08069710172252,4.082741053606351,771.5704577509937,20.199316824280235,0.05663461800073322,2025-03-14 13:15:00+00:00,2025-03-14 13:30:00+00:00,2025-03-14 13:35:00+00:00,2025-03-14 14:30:00+00:00,0.010608069710172474,-0.013683223992502436,reversal
AAPL_20250319_132500,AAPL,2025-03-19 13:25:00+00:00,1,17,115.05228590726003,5.606731465808823,1062.8250876509544,26.336907200661045,0.246617409071129,2025-03-19 13:10:00+00:00,2025-03-19 13:25:00+00:00,2025-03-19 13:30:00+00:00,2025-03-19 14:25:00+00:00,0.0052550086801483875,0.013512252042007011,continuation
AAPL_20250320_101000,AAPL,2025-03-20 10:10:00+00:00,-1,3,64.01869158878748,4.5635683003618635,6.1703327693175405,7.052334931423001,3.7546132395896428,2025-03-20 09:55:00+00:00,2025-03-20 10:10:00+00:00,2025-03-20 10:15:00+00:00,2025-03-20 11:10:00+00:00,-0.003435309409962395,-0.0016304094656914847,unclear
AAPL_20250321_195000,AAPL,2025-03-21 19:50:00+00:00,1,3,138.83084923620447,4.375254417135562,16.978039175769297,5.226141748003654,1.1158048048828406,2025-03-21 19:35:00+00:00,2025-03-21 19:50:00+00:00,2025-03-21 19:55:00+00:00,2025-03-21 20:50:00+00:00,0.00980506052649921,0.0009893927889372822,unclear
AAPL_20250326_132500,AAPL,2025-03-26 13:25:00+00:00,-1,6,64.66771089729929,5.154089277394691,467.79799874921827,19.078640752530852,0.24744752058751687,2025-03-26 13:10:00+00:00,2025-03-26 13:25:00+00:00,2025-03-26 13:30:00+00:00,2025-03-26 14:25:00+00:00,-0.0038783880171183727,0.0027948086820317464,unclear
AAPL_20250328_134000,AAPL,2025-03-28 13:40:00+00:00,1,2,81.60137054235238,4.732127177230354,502.9497559575079,11.149454905911265,0.032575244136447114,2025-03-28 13:25:00+00:00,2025-03-28 13:40:00+00:00,2025-03-28 13:45:00+00:00,2025-03-28 14:40:00+00:00,0.00586483804024196,-0.011212773591675607,reversal
AAPL_20250328_140500,AAPL,2025-03-28 14:05:00+00:00,-1,8,127.81204644411793,5.211671372013938,386.8414872798434,13.649587358008962,0.0635335938097085,2025-03-28 13:50:00+00:00,2025-03-28 14:05:00+00:00,2025-03-28 14:10:00+00:00,2025-03-28 15:05:00+00:00,-0.0030729890987394315,-0.010488018899763807,continuation
AAPL_20250328_203000,AAPL,2025-03-28 20:30:00+00:00,1,2,289.5886003217707,4.588329580898311,0.06540450223768876,16.528075712230745,540.6048788733151,2025-03-28 20:15:00+00:00,2025-03-28 20:30:00+00:00,2025-03-28 20:35:00+00:00,2025-03-28 21:30:00+00:00,0.028958860032176403,-0.028813937904846987,reversal
AAPL_20250401_132500,AAPL,2025-04-01 13:25:00+00:00,-1,7,112.99820385149096,4.588058072865616,179.82026635784598,8.52629606461933,0.1254909513123214,2025-04-01 13:10:00+00:00,2025-04-01 13:25:00+00:00,2025-04-01 13:30:00+00:00,2025-04-01 14:25:00+00:00,-0.0033102072280415396,0.007824840764331098,reversal
AAPL_20250402_133500,AAPL,2025-04-02 13:35:00+00:00,1,4,73.24020073240067,4.504351563012597,259.8574863387978,9.06828749994639,0.03918371815357419,2025-04-02 13:20:00+00:00,2025-04-02 13:35:00+00:00,2025-04-02 13:40:00+00:00,2025-04-02 14:35:00+00:00,0.006513479283517309,0.006898256336508979,continuation
AAPL_20250402_200000,AAPL,2025-04-02 20:00:00+00:00,-1,8,469.6042241016785,7.527488763238157,1.687369420702754,25.72410464407444,47.35862821559828,2025-04-02 19:45:00+00:00,2025-04-02 20:00:00+00:00,2025-04-02 20:05:00+00:00,2025-04-02 21:00:00+00:00,-0.0064283484233531585,-0.045287780554449486,continuation
AAPL_20250404_100500,AAPL,2025-04-04 10:05:00+00:00,-1,28,247.32824427480926,6.304045830976915,16.230313083143272,12.517653968094262,2.5057899474034033,2025-04-04 09:50:00+00:00,2025-04-04 10:05:00+00:00,2025-04-04 10:10:00+00:00,2025-04-04 11:05:00+00:00,-0.005960659646334188,-0.03557865280831507,continuation
AAPL_20250409_110000,AAPL,2025-04-09 11:00:00+00:00,-1,3,437.35224586288535,4.079396406810575,16.158714634998255,12.29793999825975,1.0714233872852443,2025-04-09 10:45:00+00:00,2025-04-09 11:00:00+00:00,2025-04-09 11:05:00+00:00,2025-04-09 12:00:00+00:00,-0.03034083820110034,0.022908527313135973,reversal
AAPL_20250411_125500,AAPL,2025-04-11 12:55:00+00:00,-1,11,241.1256108694526,4.427324691822977,244.9609206905179,4.907538192397543,0.7061125915242487,2025-04-11 12:40:00+00:00,2025-04-11 12:55:00+00:00,2025-04-11 13:00:00+00:00,2025-04-11 13:55:00+00:00,-0.007901976284585,0.01754204236268042,reversal
AAPL_20250422_211500,AAPL,2025-04-22 21:15:00+00:00,1,10,161.50882985641823,4.1409374550946305,0.24013030754789907,4.812775881945645,72.66769450606576,2025-04-22 21:00:00+00:00,2025-04-22 21:15:00+00:00,2025-04-22 21:20:00+00:00,2025-04-22 22:15:00+00:00,0.004502251125562795,0.01613545816733053,continuation
AAPL_20250425_132500,AAPL,2025-04-25 13:25:00+00:00,1,5,117.72859922178691,5.05784016900051,215.42478542388196,6.267418503639665,0.4429586643496373,2025-04-25 13:10:00+00:00,2025-04-25 13:25:00+00:00,2025-04-25 13:30:00+00:00,2025-04-25 14:25:00+00:00,0.003404669260700377,0.0016228793019874566,unclear
AAPL_20250430_123000,AAPL,2025-04-30 12:30:00+00:00,-1,5,79.64858080710124,5.0843220689091675,19.617333649064648,8.30274643982428,0.46560330984156506,2025-04-30 12:15:00+00:00,2025-04-30 12:30:00+00:00,2025-04-30 12:35:00+00:00,2025-04-30 13:30:00+00:00,-0.003596923458155099,-0.0007231294286894618,unclear
AAPL_20250430_132000,AAPL,2025-04-30 13:20:00+00:00,1,5,92.58812750156497,4.1694525792967525,672.6275498510199,11.265010162288217,0.4426739296785981,2025-04-30 13:05:00+00:00,2025-04-30 13:20:00+00:00,2025-04-30 13:25:00+00:00,2025-04-30 14:20:00+00:00,0.004299309212115521,0.005583453583453579,continuation
AAPL_20250501_133000,AAPL,2025-05-01 13:30:00+00:00,1,12,137.86500718046878,5.579862162674129,211.66860488756964,12.272039779623144,0.22033309436083975,2025-05-01 13:15:00+00:00,2025-05-01 13:30:00+00:00,2025-05-01 13:35:00+00:00,2025-05-01 14:30:00+00:00,0.008512341484478547,0.003271692745376864,continuation
AAPL_20250501_203000,AAPL,2025-05-01 20:30:00+00:00,-1,3,229.75416328603782,4.84531969294236,3.8408034576277683,15.219653849090145,7.167730789233825,2025-05-01 20:15:00+00:00,2025-05-01 20:30:00+00:00,2025-05-01 20:35:00+00:00,2025-05-01 21:30:00+00:00,-0.020206766917293284,-0.003980815347721878,continuation
AAPL_20250505_133500,AAPL,2025-05-05 13:35:00+00:00,-1,5,138.1912687107967,6.627280279871399,303.59033431491423,12.493237541658333,0.059994830704956884,2025-05-05 13:20:00+00:00,2025-05-05 13:35:00+00:00,2025-05-05 13:40:00+00:00,2025-05-05 14:35:00+00:00,-0.0031052839116718634,-0.017997527812113612,continuation
AAPL_20250506_132500,AAPL,2025-05-06 13:25:00+00:00,1,10,137.45181578413312,6.462252090906976,530.4975746469764,18.422992173690044,0.517834826067895,2025-05-06 13:10:00+00:00,2025-05-06 13:25:00+00:00,2025-05-06 13:30:00+00:00,2025-05-06 14:25:00+00:00,0.004764318297009629,0.003379741727199237,continuation
AAPL_20250506_220000,AAPL,2025-05-06 22:00:00+00:00,1,4,168.04473111328377,4.327434921953508,0.49268749097318015,10.04100993948601,24.60677553439061,2025-05-06 21:45:00+00:00,2025-05-06 22:00:00+00:00,2025-05-06 22:05:00+00:00,2025-05-06 23:00:00+00:00,0.01257893407426125,0.0030931949710637507,continuation
AAPL_20250507_133000,AAPL,2025-05-07 13:30:00+00:00,-1,4,86.92857749194482,4.578431079865676,267.13943268078305,6.873072959342422,0.039917762127295496,2025-05-07 13:15:00+00:00,2025-05-07 13:30:00+00:00,2025-05-07 13:35:00+00:00,2025-05-07 14:30:00+00:00,-0.005907384230287915,0.0020144029813164988,unclear
AAPL_20250507_145000,AAPL,2025-05-07 14:50:00+00:00,-1,11,157.66055399810242,5.560905600386463,264.96034955001954,7.718163736598632,0.3650151405784003,2025-05-07 14:35:00+00:00,2025-05-07 14:50:00+00:00,2025-05-07 14:55:00+00:00,2025-05-07 15:50:00+00:00,-0.006482086327320169,-0.016133926765122375,continuation
AAPL_20250509_112500,AAPL,2025-05-09 11:25:00+00:00,-1,3,60.28063421305907,5.071930239763404,26.875977653631285,22.008269641615065,1.120037592308818,2025-05-09 11:10:00+00:00,2025-05-09 11:25:00+00:00,2025-05-09 11:30:00+00:00,2025-05-09 12:25:00+00:00,-0.004027183488547803,0.0019206469547636829,unclear
AAPL_20250509_133000,AAPL,2025-05-09 13:30:00+00:00,1,8,80.84013297068981,4.774748220739189,404.1939424155553,15.740978084186434,0.09758269855759465,2025-05-09 13:15:00+00:00,2025-05-09 13:30:00+00:00,2025-05-09 13:35:00+00:00,2025-05-09 14:30:00+00:00,0.00808401329706876,-0.010317519798146324,reversal
AAPL_20250519_133000,AAPL,2025-05-19 13:30:00+00:00,-1,10,121.15019705152052,4.856531751515639,375.72497283873975,16.839681653396557,0.09051999908795824,2025-05-19 13:15:00+00:00,2025-05-19 13:30:00+00:00,2025-05-19 13:35:00+00:00,2025-05-19 14:30:00+00:00,-0.009248362865947657,0.003867139905705308,reversal
AAPL_20250521_132500,AAPL,2025-05-21 13:25:00+00:00,-1,8,78.7920317165125,5.137868175439373,674.9502859656841,12.034431298963945,0.22351300914603672,2025-05-21 13:10:00+00:00,2025-05-21 13:25:00+00:00,2025-05-21 13:30:00+00:00,2025-05-21 14:25:00+00:00,-0.00301263362487858,0.003070474705136883,reversal
AAPL_20250521_165500,AAPL,2025-05-21 16:55:00+00:00,-1,6,134.2975206611552,4.608811865803742,12.608570252166665,8.727946066836322,1.8684411724044414,2025-05-21 16:40:00+00:00,2025-05-21 16:55:00+00:00,2025-05-21 17:00:00+00:00,2025-05-21 17:55:00+00:00,-0.003908431044109428,-0.010074575940729247,continuation
AAPL_20250523_111500,AAPL,2025-05-23 11:15:00+00:00,-1,14,323.06035587919445,6.662415636748741,421.65683297180044,74.74851257039805,0.9983238338299438,2025-05-23 11:00:00+00:00,2025-05-23 11:15:00+00:00,2025-05-23 11:20:00+00:00,2025-05-23 12:15:00+00:00,-0.012406947890818865,-0.023868844221105467,continuation
AAPL_20250528_132500,AAPL,2025-05-28 13:25:00+00:00,-1,6,110.65317846884248,4.336146639132035,670.9017054263566,31.539176732117614,0.32535779303278917,2025-05-28 13:10:00+00:00,2025-05-28 13:25:00+00:00,2025-05-28 13:30:00+00:00,2025-05-28 14:25:00+00:00,-0.00417155268280156,0.0012468827930174342,unclear
AAPL_20250528_225500,AAPL,2025-05-28 22:55:00+00:00,1,10,163.49851337957855,6.077005775649863,1.8479394172199968,9.326367089420938,21.605323486885496,2025-05-28 22:40:00+00:00,2025-05-28 22:55:00+00:00,2025-05-28 23:00:00+00:00,2025-05-28 23:55:00+00:00,0.004742885671492614,0.030608695652173834,continuation
AAPL_20250530_120500,AAPL,2025-05-30 12:05:00+00:00,-1,4,102.43730130695906,5.221523744966391,55.62765357880894,37.8837806686408,0.7481152663176934,2025-05-30 11:50:00+00:00,2025-05-30 12:05:00+00:00,2025-05-30 12:10:00+00:00,2025-05-30 13:05:00+00:00,-0.003845001498052447,-0.0037595869467140774,continuation
AAPL_20250602_133000,AAPL,2025-06-02 13:30:00+00:00,1,5,93.8203652739511,4.739348187802988,593.3709172259507,21.751888582186027,0.05705929636217355,2025-06-02 13:15:00+00:00,2025-06-02 13:30:00+00:00,2025-06-02 13:35:00+00:00,2025-06-02 14:30:00+00:00,0.009382036527395554,-0.004040153674556901,reversal
AAPL_20250603_133000,AAPL,2025-06-03 13:30:00+00:00,-1,4,75.44400177421639,4.53276036580763,750.6607453848833,16.446710659191876,0.04087972294301456,2025-06-03 13:15:00+00:00,2025-06-03 13:30:00+00:00,2025-06-03 13:35:00+00:00,2025-06-03 14:30:00+00:00,-0.003454905847373735,0.003168528732568676,reversal
AAPL_20250604_101500,AAPL,2025-06-04 10:15:00+00:00,-1,3,88.67531952839292,4.036656313411308,41.76964882943144,29.146100614304363,0.7523955094271721,2025-06-04 09:55:00+00:00,2025-06-04 10:15:00+00:00,2025-06-04 10:20:00+00:00,2025-06-04 11:15:00+00:00,-0.007817877864096823,0.0019327023142872157,unclear
AAPL_20250605_133500,AAPL,2025-06-05 13:35:00+00:00,-1,4,96.24925580472565,4.024482428396164,192.3990550251009,11.982191195184177,0.10025806435237777,2025-06-05 13:20:00+00:00,2025-06-05 13:35:00+00:00,2025-06-05 13:40:00+00:00,2025-06-05 14:35:00+00:00,-0.0037783993326462317,-0.0026711654024235143,unclear
AAPL_20250606_132500,AAPL,2025-06-06 13:25:00+00:00,1,4,119.53109575518982,4.924566912921587,1089.1426154626968,29.67070851524364,0.329746595581508,2025-06-06 13:10:00+00:00,2025-06-06 13:25:00+00:00,2025-06-06 13:30:00+00:00,2025-06-06 14:25:00+00:00,0.003907022749752853,0.0033006552046899174,continuation
AAPL_20250609_171000,AAPL,2025-06-09 17:10:00+00:00,-1,6,207.82478845196684,6.1082768115684285,10.897431352102885,13.558533875918954,1.5125405495008306,2025-06-09 16:55:00+00:00,2025-06-09 17:10:00+00:00,2025-06-09 17:15:00+00:00,2025-06-09 18:10:00+00:00,-0.014899853444064415,0.001438135383089456,unclear
