event_id,ticker,t0_utc,direction,cluster_len,peak_abs_ret_3_bp,peak_z_ret_3,peak_volume_mult,peak_range_mult,peak_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy,reject_reason,strength_score
PLTR_20250912_165500,PLTR,2025-09-12 16:55:00+00:00,1,4,139.94286144437763,4.160169035053244,7.400410444226944,3.938243831299718,0.6709877020232362,2025-09-12 16:40:00+00:00,2025-09-12 16:55:00+00:00,2025-09-12 17:00:00+00:00,2025-09-12 17:55:00+00:00,0.0085521200885112,0.0094283681214422,continuation,over_cap_or_below_cutoff,0.3836600807708477
PLTR_20250917_133000,PLTR,2025-09-17 13:30:00+00:00,-1,18,157.2829854531621,6.549427286171542,306.24666268180914,17.908693455894653,0.1937970719957525,2025-09-17 13:15:00+00:00,2025-09-17 13:30:00+00:00,2025-09-17 13:35:00+00:00,2025-09-17 14:30:00+00:00,-0.00456630750423,-0.0184931506849316,continuation,over_cap_or_below_cutoff,0.6338575963959987
PLTR_20250917_180500,PLTR,2025-09-17 18:05:00+00:00,-1,5,228.6554373102523,4.336231147435261,6.826219954288398,7.9876425863111775,2.887407985555396,2025-09-17 17:50:00+00:00,2025-09-17 18:05:00+00:00,2025-09-17 18:10:00+00:00,2025-09-17 19:05:00+00:00,-0.0133109537792424,0.0316428527626173,reversal,over_cap_or_below_cutoff,0.5422773593249358
PLTR_20250918_133000,PLTR,2025-09-18 13:30:00+00:00,1,12,241.29001883239408,4.424515603522809,283.9817580504787,22.193232163059537,0.1584569309119635,2025-09-18 13:15:00+00:00,2025-09-18 13:30:00+00:00,2025-09-18 13:35:00+00:00,2025-09-18 14:30:00+00:00,0.0241290018832394,0.0044247787610618,continuation,over_cap_or_below_cutoff,0.5475473413141723
PLTR_20250919_133000,PLTR,2025-09-19 13:30:00+00:00,1,6,181.91062651827795,5.505370267043195,813.4850079345193,18.29088216075314,0.0484574967796998,2025-09-19 13:15:00+00:00,2025-09-19 13:30:00+00:00,2025-09-19 13:35:00+00:00,2025-09-19 14:30:00+00:00,0.0121495327102802,0.0160754357984276,continuation,over_cap_or_below_cutoff,0.6558453608403366
PLTR_20250924_134500,PLTR,2025-09-24 13:45:00+00:00,-1,24,147.3077347456697,4.328003971372892,178.15603193562583,17.26996371432645,0.8469573462524977,2025-09-24 13:30:00+00:00,2025-09-24 13:45:00+00:00,2025-09-24 13:50:00+00:00,2025-09-24 14:45:00+00:00,-0.0103421928723461,0.0033942702732512,reversal,over_cap_or_below_cutoff,0.4820681205314152
PLTR_20250930_132500,PLTR,2025-09-30 13:25:00+00:00,1,8,101.25091153867504,5.173641337529514,365.0439791735904,14.077663838590311,0.6676813974594176,2025-09-30 13:10:00+00:00,2025-09-30 13:25:00+00:00,2025-09-30 13:30:00+00:00,2025-09-30 14:25:00+00:00,0.0055623626754848,0.0077657969718978,continuation,over_cap_or_below_cutoff,0.555050133592143
PLTR_20251002_133000,PLTR,2025-10-02 13:30:00+00:00,-1,7,135.25992720951896,6.162310913851868,426.3947323704333,20.33773345637241,0.1152777874814606,2025-10-02 13:15:00+00:00,2025-10-02 13:30:00+00:00,2025-10-02 13:35:00+00:00,2025-10-02 14:30:00+00:00,-0.0035703204408068,-0.0028594038738856,unclear,low_strength_unclear,0.6260855758177399
PLTR_20251009_132500,PLTR,2025-10-09 13:25:00+00:00,1,4,138.21318000884375,5.535900490292109,177.9472514871354,11.145877250859634,0.2915382154295212,2025-10-09 13:10:00+00:00,2025-10-09 13:25:00+00:00,2025-10-09 13:30:00+00:00,2025-10-09 14:25:00+00:00,0.0049871211706034,-0.0163049405605846,reversal,over_cap_or_below_cutoff,0.507488795985663
PLTR_20251010_141000,PLTR,2025-10-10 14:10:00+00:00,1,18,200.9053543656969,4.72658767983387,140.26615813648294,13.38183164947449,0.5423253949831193,2025-10-10 13:55:00+00:00,2025-10-10 14:10:00+00:00,2025-10-10 14:15:00+00:00,2025-10-10 15:10:00+00:00,0.004732671660762,-0.0113205211024977,reversal,over_cap_or_below_cutoff,0.5142028641691503
PLTR_20251020_132500,PLTR,2025-10-20 13:25:00+00:00,-1,13,138.34234435092796,4.24129667137819,330.499642820696,19.71610028929971,0.6405434088092701,2025-10-20 13:10:00+00:00,2025-10-20 13:25:00+00:00,2025-10-20 13:30:00+00:00,2025-10-20 14:25:00+00:00,-0.0055955678670359,0.0150426207588165,reversal,over_cap_or_below_cutoff,0.506981133977848
PLTR_20251021_132500,PLTR,2025-10-21 13:25:00+00:00,1,14,139.78614390732557,4.1261601792346605,478.65807478122514,31.590266639781586,1.1024271516905528,2025-10-21 13:10:00+00:00,2025-10-21 13:25:00+00:00,2025-10-21 13:30:00+00:00,2025-10-21 14:25:00+00:00,0.0038595137012735,-0.0107376283846871,reversal,over_cap_or_below_cutoff,0.5980719178181805
PLTR_20251022_132500,PLTR,2025-10-22 13:25:00+00:00,1,30,208.8549965854769,4.624802356129943,439.3430860327412,26.502394016808235,0.9051555577892136,2025-10-22 13:10:00+00:00,2025-10-22 13:25:00+00:00,2025-10-22 13:30:00+00:00,2025-10-22 14:25:00+00:00,0.0068599247621154,-0.0339010989010988,reversal,over_cap_or_below_cutoff,0.659770261370859
PLTR_20251024_123000,PLTR,2025-10-24 12:30:00+00:00,1,4,110.46879074350537,5.739422836216923,62.90482026143791,25.69420673326044,0.4226727388092708,2025-10-24 12:15:00+00:00,2025-10-24 12:30:00+00:00,2025-10-24 12:35:00+00:00,2025-10-24 13:30:00+00:00,0.0070076698118413,0.0071780821917808,continuation,over_cap_or_below_cutoff,0.4661083166802847
PLTR_20251024_133500,PLTR,2025-10-24 13:35:00+00:00,1,4,134.48502077411328,5.149264357994776,470.45566502463055,27.244214711609835,0.0563587924589447,2025-10-24 13:20:00+00:00,2025-10-24 13:35:00+00:00,2025-10-24 13:40:00+00:00,2025-10-24 14:35:00+00:00,0.0107033313511337,-0.0019449997298611,unclear,low_strength_unclear,0.5663659025521783
PLTR_20251029_134000,PLTR,2025-10-29 13:40:00+00:00,1,7,247.8711162255487,6.022528311538432,289.7060633484163,19.622813138442503,0.1396650682161369,2025-10-29 13:25:00+00:00,2025-10-29 13:40:00+00:00,2025-10-29 13:45:00+00:00,2025-10-29 14:40:00+00:00,0.0171608750261671,0.0109122752677903,continuation,over_cap_or_below_cutoff,0.6646119358804121
PLTR_20251103_210500,PLTR,2025-11-03 21:05:00+00:00,1,6,329.4789297982481,5.189598547482252,4.581393881229065,22.194019915705358,6.679665267526045,2025-11-03 20:50:00+00:00,2025-11-03 21:05:00+00:00,2025-11-03 21:10:00+00:00,2025-11-03 22:05:00+00:00,0.0329478929798248,-0.0185480093676815,reversal,over_cap_or_below_cutoff,0.6942101501710114
PLTR_20251107_142500,PLTR,2025-11-07 14:25:00+00:00,1,21,188.28329932963683,4.34122678731136,166.69350708617498,10.885465413016982,0.9591124663652436,2025-11-07 14:10:00+00:00,2025-11-07 14:25:00+00:00,2025-11-07 14:30:00+00:00,2025-11-07 15:25:00+00:00,0.0058078754791497,-0.0025984524771914,unclear,low_strength_unclear,0.524350453383365
PLTR_20251110_142500,PLTR,2025-11-10 14:25:00+00:00,1,21,277.89296569692203,4.716860399627489,318.4060543171002,10.916401316414962,0.36529910167595,2025-11-10 14:10:00+00:00,2025-11-10 14:25:00+00:00,2025-11-10 14:30:00+00:00,2025-11-10 15:25:00+00:00,0.0033300930955706,0.0495549283543204,continuation,over_cap_or_below_cutoff,0.63132028107578
PLTR_20251113_142500,PLTR,2025-11-13 14:25:00+00:00,1,20,201.95439739413732,5.073051215794075,257.2729654971612,7.320311717502999,0.4891549847087286,2025-11-13 14:10:00+00:00,2025-11-13 14:25:00+00:00,2025-11-13 14:30:00+00:00,2025-11-13 15:25:00+00:00,0.0097048524262131,-0.0294292508917954,reversal,over_cap_or_below_cutoff,0.5784520192631847
PLTR_20251114_134000,PLTR,2025-11-14 13:40:00+00:00,-1,28,298.7044145873341,4.373155360680693,173.09559128724305,12.966303142343518,1.511410435756371,2025-11-14 13:25:00+00:00,2025-11-14 13:40:00+00:00,2025-11-14 13:45:00+00:00,2025-11-14 14:40:00+00:00,-0.0052442222086713,0.03773064427144,reversal,over_cap_or_below_cutoff,0.6677889975824121
PLTR_20251117_142500,PLTR,2025-11-17 14:25:00+00:00,-1,22,199.0078666196937,4.67080720648379,150.49865297616023,5.787269783236769,0.4695309979707279,2025-11-17 14:10:00+00:00,2025-11-17 14:25:00+00:00,2025-11-17 14:30:00+00:00,2025-11-17 15:25:00+00:00,-0.0047718417558042,0.0051612903225806,reversal,over_cap_or_below_cutoff,0.5059332514639725
PLTR_20251119_142500,PLTR,2025-11-19 14:25:00+00:00,-1,9,120.85180304300724,4.493277897532142,236.30996063780103,6.4728406487100605,0.8309788455131485,2025-11-19 14:10:00+00:00,2025-11-19 14:25:00+00:00,2025-11-19 14:30:00+00:00,2025-11-19 15:25:00+00:00,-0.0046837019031243,0.0043781272337384,reversal,over_cap_or_below_cutoff,0.49109810524920167
PLTR_20251119_154500,PLTR,2025-11-19 15:45:00+00:00,-1,5,141.36428962023828,4.079826249750436,63.81334262323637,3.153111344467244,0.204096691291243,2025-11-19 15:30:00+00:00,2025-11-19 15:45:00+00:00,2025-11-19 15:50:00+00:00,2025-11-19 16:45:00+00:00,-0.0061982858329131,-0.0083199045061176,continuation,over_cap_or_below_cutoff,0.3581742689102668
PLTR_20251120_143000,PLTR,2025-11-20 14:30:00+00:00,1,10,153.19146440177178,4.076470419894227,231.85009549541155,6.166570442579631,0.1548002772009962,2025-11-20 14:15:00+00:00,2025-11-20 14:30:00+00:00,2025-11-20 14:35:00+00:00,2025-11-20 15:30:00+00:00,0.0068321897895105,-0.0130230140625451,reversal,over_cap_or_below_cutoff,0.42707693318277606
PLTR_20251124_143000,PLTR,2025-11-24 14:30:00+00:00,1,16,209.2623264110105,4.317592559619645,306.27483879914024,12.593128351418333,0.1081398349512304,2025-11-24 14:15:00+00:00,2025-11-24 14:30:00+00:00,2025-11-24 14:35:00+00:00,2025-11-24 15:30:00+00:00,0.0209262326411008,0.0064181199887687,continuation,over_cap_or_below_cutoff,0.5162154125327616
PLTR_20251125_143500,PLTR,2025-11-25 14:35:00+00:00,-1,11,202.93086970372576,4.808357001250839,155.5304899964059,6.170804621876994,0.1762476347671104,2025-11-25 14:20:00+00:00,2025-11-25 14:35:00+00:00,2025-11-25 14:40:00+00:00,2025-11-25 15:35:00+00:00,-0.0047470331043097,-0.0023848374544997,unclear,low_strength_unclear,0.49413292600693093
PLTR_20251201_142500,PLTR,2025-12-01 14:25:00+00:00,-1,16,205.1500578316179,4.446162887456828,116.3084602917342,10.205364053443024,0.5068412636677303,2025-12-01 14:10:00+00:00,2025-12-01 14:25:00+00:00,2025-12-01 14:30:00+00:00,2025-12-01 15:25:00+00:00,-0.0064376816638375,0.0075763636363637,reversal,over_cap_or_below_cutoff,0.48615889429560644
PLTR_20251203_140000,PLTR,2025-12-03 14:00:00+00:00,-1,6,171.56717742412786,6.243767792335737,58.16450624558096,23.746892029299996,0.544635259825618,2025-12-03 13:45:00+00:00,2025-12-03 14:00:00+00:00,2025-12-03 14:05:00+00:00,2025-12-03 15:00:00+00:00,-0.0081921836984382,0.0132534005628517,reversal,over_cap_or_below_cutoff,0.563336458910517
PLTR_20251212_143000,PLTR,2025-12-12 14:30:00+00:00,-1,4,114.53454969620137,5.014063173272562,289.77665761923225,12.76468329194377,0.0374829609953072,2025-12-12 14:15:00+00:00,2025-12-12 14:30:00+00:00,2025-12-12 14:35:00+00:00,2025-12-12 15:30:00+00:00,-0.0094067796610168,-0.019580239346524,continuation,over_cap_or_below_cutoff,0.4698485148844124
PLTR_20251215_143000,PLTR,2025-12-15 14:30:00+00:00,1,7,156.50165486200018,4.922495045781286,527.8931708699348,19.71413498289684,0.1052115686072146,2025-12-15 14:15:00+00:00,2025-12-15 14:30:00+00:00,2025-12-15 14:35:00+00:00,2025-12-15 15:30:00+00:00,0.0101786681104494,-0.0104512809518706,reversal,over_cap_or_below_cutoff,0.5957985188587764
PLTR_20251216_143000,PLTR,2025-12-16 14:30:00+00:00,1,10,185.3578283520707,5.196611599652588,235.08639830099432,10.298524784691557,0.08408526899998,2025-12-16 14:15:00+00:00,2025-12-16 14:30:00+00:00,2025-12-16 14:35:00+00:00,2025-12-16 15:30:00+00:00,0.0074262277031491,0.0047057499116065,continuation,over_cap_or_below_cutoff,0.5274845453210837
PLTR_20251217_143000,PLTR,2025-12-17 14:30:00+00:00,-1,5,117.62178419894242,5.274389069047706,282.7471521107885,9.666059167973192,0.0505750573108453,2025-12-17 14:15:00+00:00,2025-12-17 14:30:00+00:00,2025-12-17 14:35:00+00:00,2025-12-17 15:30:00+00:00,-0.0091562939568461,-0.0053752611560508,continuation,over_cap_or_below_cutoff,0.48912974391993685
PLTR_20251217_151500,PLTR,2025-12-17 15:15:00+00:00,1,17,182.7224276702255,4.823574035705804,155.69726435887463,8.643473457137453,0.1181068706921047,2025-12-17 15:00:00+00:00,2025-12-17 15:15:00+00:00,2025-12-17 15:20:00+00:00,2025-12-17 16:15:00+00:00,0.0067058063126144,-0.0280356330756267,reversal,near_duplicate,0.4724629536801493
PLTR_20251218_133000,PLTR,2025-12-18 13:30:00+00:00,1,4,118.64964924010567,5.341111788687714,26.527924750146973,8.47376238546095,0.6472957324768949,2025-12-18 13:15:00+00:00,2025-12-18 13:30:00+00:00,2025-12-18 13:35:00+00:00,2025-12-18 14:30:00+00:00,0.0050775332053363,0.0167788939176509,continuation,over_cap_or_below_cutoff,0.4522383794954226
PLTR_20251218_143000,PLTR,2025-12-18 14:30:00+00:00,1,12,224.2698962202683,4.481533580363713,559.812757201646,19.949426150345285,0.133789568476824,2025-12-18 14:15:00+00:00,2025-12-18 14:30:00+00:00,2025-12-18 14:35:00+00:00,2025-12-18 15:30:00+00:00,0.0115308587744344,0.0146563890999891,continuation,over_cap_or_below_cutoff,0.6292341544497957
PLTR_20251219_141500,PLTR,2025-12-19 14:15:00+00:00,1,11,161.28168033005653,5.4172041832566,1544.9071005017486,25.10098956064856,0.2388073409943611,2025-12-19 14:00:00+00:00,2025-12-19 14:15:00+00:00,2025-12-19 14:20:00+00:00,2025-12-19 15:15:00+00:00,0.0032662024638456,0.0225839758517707,continuation,over_cap_or_below_cutoff,0.6491468698392764
PLTR_20251222_143500,PLTR,2025-12-22 14:35:00+00:00,1,15,170.296015568987,5.15036790483509,333.0865211440098,28.18874203903337,0.3625918634664414,2025-12-22 14:20:00+00:00,2025-12-22 14:35:00+00:00,2025-12-22 14:40:00+00:00,2025-12-22 15:35:00+00:00,0.0168761220825854,-0.0243144673123486,reversal,over_cap_or_below_cutoff,0.5734837043770782
PLTR_20251223_142500,PLTR,2025-12-23 14:25:00+00:00,1,10,122.21471276318896,5.867366756139806,549.7566765578636,32.97567711520982,0.8062416694266475,2025-12-23 14:10:00+00:00,2025-12-23 14:25:00+00:00,2025-12-23 14:30:00+00:00,2025-12-23 15:25:00+00:00,0.0041141547755441,-0.0011928841865047,unclear,low_strength_unclear,0.6980943121686142
PLTR_20251226_143000,PLTR,2025-12-26 14:30:00+00:00,-1,7,106.02271543191044,5.805676027795595,608.2669935368843,27.419282542615072,0.1050493000824841,2025-12-26 14:15:00+00:00,2025-12-26 14:30:00+00:00,2025-12-26 14:35:00+00:00,2025-12-26 15:30:00+00:00,-0.0042593561323793,-0.0104915835331116,continuation,over_cap_or_below_cutoff,0.6160852789549416
PLTR_20251229_145000,PLTR,2025-12-29 14:50:00+00:00,-1,8,122.37383582412996,4.380629458204853,161.73120425815037,12.713580983487134,0.1344463979750346,2025-12-29 14:35:00+00:00,2025-12-29 14:50:00+00:00,2025-12-29 14:55:00+00:00,2025-12-29 15:50:00+00:00,-0.0102775693923481,0.0055998310792519,reversal,over_cap_or_below_cutoff,0.39319779117814724
PLTR_20251230_143000,PLTR,2025-12-30 14:30:00+00:00,-1,5,121.33523663115486,5.897004441748994,364.1113725490196,18.49565385710098,0.089795236810632,2025-12-30 14:15:00+00:00,2025-12-30 14:30:00+00:00,2025-12-30 14:35:00+00:00,2025-12-30 15:30:00+00:00,-0.0067490648885998,0.0026470186928639,unclear,low_strength_unclear,0.5698059318037441
PLTR_20251231_143500,PLTR,2025-12-31 14:35:00+00:00,-1,3,86.71966201567294,5.800754219292112,292.05110525248426,15.762257052994402,0.0600326469679522,2025-12-31 14:20:00+00:00,2025-12-31 14:35:00+00:00,2025-12-31 14:40:00+00:00,2025-12-31 15:35:00+00:00,-0.0085974097547534,0.0025015287119907,unclear,low_strength_unclear,0.4532588688799787
PLTR_20260106_105500,PLTR,2026-01-06 10:55:00+00:00,1,3,85.16025087749179,4.125393461762007,8.42588932806324,17.085249027386634,3.059805500247084,2026-01-06 10:40:00+00:00,2026-01-06 10:55:00+00:00,2026-01-06 11:00:00+00:00,2026-01-06 12:00:00+00:00,0.0085160250877496,-0.002053973868888,unclear,low_strength_unclear,0.3567601662174931
PLTR_20260109_141500,PLTR,2026-01-09 14:15:00+00:00,-1,19,147.39488117001542,5.035490231532485,343.05566488614,19.16587842348183,0.3423255941142133,2026-01-09 14:00:00+00:00,2026-01-09 14:15:00+00:00,2026-01-09 14:20:00+00:00,2026-01-09 15:15:00+00:00,-0.0036703040162135,-0.0025376331961436,unclear,low_strength_unclear,0.5475888441208514
PLTR_20260113_133000,PLTR,2026-01-13 13:30:00+00:00,1,3,91.31652661064528,5.140350440274429,38.91499482936919,16.243744913765735,0.5551672109006195,2026-01-13 13:15:00+00:00,2026-01-13 13:30:00+00:00,2026-01-13 13:35:00+00:00,2026-01-13 14:30:00+00:00,0.0091316526610643,-0.0130811080886027,reversal,near_duplicate,0.36092660512356334
PLTR_20260113_142500,PLTR,2026-01-13 14:25:00+00:00,-1,6,106.66932172756384,4.435314872440296,483.16765793280825,20.95338756331761,1.442579626489648,2026-01-13 14:10:00+00:00,2026-01-13 14:25:00+00:00,2026-01-13 14:30:00+00:00,2026-01-13 15:25:00+00:00,-0.0045659557881841,-0.0087542652570341,continuation,over_cap_or_below_cutoff,0.6226669569854228
PLTR_20260114_143000,PLTR,2026-01-14 14:30:00+00:00,1,19,221.57072785703,4.595478321465906,390.6045487894351,30.54226710357937,0.3001354281697986,2026-01-14 14:15:00+00:00,2026-01-14 14:30:00+00:00,2026-01-14 14:35:00+00:00,2026-01-14 15:30:00+00:00,0.0181389341270288,-0.0224489795918368,reversal,over_cap_or_below_cutoff,0.5954085393008712
PLTR_20260115_144500,PLTR,2026-01-15 14:45:00+00:00,1,14,140.02530577814863,5.127998448955588,196.28241888541555,14.71339750589296,0.1238212951518045,2026-01-15 14:30:00+00:00,2026-01-15 14:45:00+00:00,2026-01-15 14:50:00+00:00,2026-01-15 15:45:00+00:00,0.0034900846187744,-0.0047869764853207,reversal,over_cap_or_below_cutoff,0.4724259455976192
PLTR_20260121_140000,PLTR,2026-01-21 14:00:00+00:00,1,12,213.04687031146847,5.679616706786288,244.34830087197457,11.268407321300405,1.197751853847275,2026-01-21 13:45:00+00:00,2026-01-21 14:00:00+00:00,2026-01-21 14:05:00+00:00,2026-01-21 15:00:00+00:00,0.0049390062481402,-0.000592136428233,unclear,over_cap_or_below_cutoff,0.6896594333076862
PLTR_20260122_143000,PLTR,2026-01-22 14:30:00+00:00,-1,6,173.6124256283733,4.287433848959658,347.993266748962,18.92009173972279,0.1290964952318295,2026-01-22 14:15:00+00:00,2026-01-22 14:30:00+00:00,2026-01-22 14:35:00+00:00,2026-01-22 15:30:00+00:00,-0.0170649734199646,-0.0035208030243212,continuation,over_cap_or_below_cutoff,0.5008736113847279
PLTR_20260126_142500,PLTR,2026-01-26 14:25:00+00:00,-1,4,114.86044158781183,4.745662884477941,304.4582407528428,20.72363832545804,0.7803503056363588,2026-01-26 14:10:00+00:00,2026-01-26 14:25:00+00:00,2026-01-26 14:30:00+00:00,2026-01-26 15:25:00+00:00,-0.004443654461429,0.0066654764030233,reversal,over_cap_or_below_cutoff,0.5245243955716623
PLTR_20260127_143000,PLTR,2026-01-27 14:30:00+00:00,-1,12,139.11053566590058,4.22175986925014,417.2136245834876,15.993066669312448,0.1161763447237885,2026-01-27 14:15:00+00:00,2026-01-27 14:30:00+00:00,2026-01-27 14:35:00+00:00,2026-01-27 15:30:00+00:00,-0.0088467943380515,0.0086263332383251,reversal,over_cap_or_below_cutoff,0.4913550027131029
PLTR_20260128_120000,PLTR,2026-01-28 12:00:00+00:00,-1,4,67.51003527551758,4.028908751536306,17.954627403846153,9.791145476510348,0.9786814259516284,2026-01-28 11:40:00+00:00,2026-01-28 12:00:00+00:00,2026-01-28 12:05:00+00:00,2026-01-28 13:00:00+00:00,-0.0048942598187311,0.0049790515513996,reversal,over_cap_or_below_cutoff,0.34373134149304085
PLTR_20260202_120000,PLTR,2026-02-02 12:00:00+00:00,1,5,213.83044342403457,4.221304297570597,13.769006837722564,12.644281751740351,1.927142359613576,2026-02-02 11:45:00+00:00,2026-02-02 12:00:00+00:00,2026-02-02 12:05:00+00:00,2026-02-02 13:00:00+00:00,0.0053468604332327,0.0122051002318286,continuation,over_cap_or_below_cutoff,0.5236375586050992
PLTR_20260202_210000,PLTR,2026-02-02 21:00:00+00:00,1,18,716.623588719203,5.184715472275869,10.168240615324567,29.013643761950085,10.875894503357545,2026-02-02 20:45:00+00:00,2026-02-02 21:00:00+00:00,2026-02-02 21:05:00+00:00,2026-02-02 22:00:00+00:00,0.0059979736575479,0.0583135264338181,continuation,over_cap_or_below_cutoff,0.7128409164960336
PLTR_20260203_143000,PLTR,2026-02-03 14:30:00+00:00,-1,18,590.2733222122425,4.805647219940345,191.37389316770185,10.023055924707872,0.421318122538521,2026-02-03 14:15:00+00:00,2026-02-03 14:30:00+00:00,2026-02-03 14:35:00+00:00,2026-02-03 15:30:00+00:00,-0.0316626213592233,-0.0207855522552669,continuation,over_cap_or_below_cutoff,0.6557556519435974
PLTR_20260205_121500,PLTR,2026-02-05 12:15:00+00:00,-1,9,168.19798458802327,4.213921212788453,13.354476301930951,6.188509037921385,2.247686478425959,2026-02-05 12:00:00+00:00,2026-02-05 12:15:00+00:00,2026-02-05 12:20:00+00:00,2026-02-05 13:15:00+00:00,-0.0070719337095507,-0.0284892086330935,continuation,over_cap_or_below_cutoff,0.48343592049663514
PLTR_20260209_142500,PLTR,2026-02-09 14:25:00+00:00,-1,16,235.54839182357236,4.371354267786654,211.1827727081822,12.80479872879256,1.0954869840255463,2026-02-09 14:10:00+00:00,2026-02-09 14:25:00+00:00,2026-02-09 14:30:00+00:00,2026-02-09 15:25:00+00:00,-0.0040860999635169,0.0285735218697338,reversal,over_cap_or_below_cutoff,0.5965548449676552
PLTR_20260210_142500,PLTR,2026-02-10 14:25:00+00:00,-1,4,119.50253595497615,4.227845457008912,246.96330357142855,8.925061782174005,0.3813422593610892,2026-02-10 14:10:00+00:00,2026-02-10 14:25:00+00:00,2026-02-10 14:30:00+00:00,2026-02-10 15:25:00+00:00,-0.0038561073582057,-0.0099310344827585,continuation,over_cap_or_below_cutoff,0.43467688753632916
PLTR_20260211_142500,PLTR,2026-02-11 14:25:00+00:00,-1,24,220.95196218533616,4.239423908839573,196.89325622853167,11.385348270805212,0.9139840564908096,2026-02-11 14:10:00+00:00,2026-02-11 14:25:00+00:00,2026-02-11 14:30:00+00:00,2026-02-11 15:25:00+00:00,-0.0051346136228298,-0.0401407184120977,continuation,over_cap_or_below_cutoff,0.5528754709545746
PLTR_20260212_152500,PLTR,2026-02-12 15:25:00+00:00,-1,16,220.13345605154112,4.587262874190491,222.59710979788449,8.665452645226546,0.2384815276276409,2026-02-12 15:10:00+00:00,2026-02-12 15:25:00+00:00,2026-02-12 15:30:00+00:00,2026-02-12 16:25:00+00:00,-0.0064859827020579,-0.0475804520972217,continuation,over_cap_or_below_cutoff,0.524635667179338
PLTR_20260218_142500,PLTR,2026-02-18 14:25:00+00:00,-1,15,228.784742755761,4.483021040062565,158.43273247830786,8.706278590423016,1.182123713837153,2026-02-18 14:10:00+00:00,2026-02-18 14:25:00+00:00,2026-02-18 14:30:00+00:00,2026-02-18 15:25:00+00:00,-0.0051972769196985,0.0356880058866813,reversal,over_cap_or_below_cutoff,0.5864237671481203
PLTR_20260219_092500,PLTR,2026-02-19 09:25:00+00:00,-1,7,128.6847224300458,4.623229356004892,2.2419280560814614,2.7332360462005427,12.12374194890071,2026-02-19 09:10:00+00:00,2026-02-19 09:25:00+00:00,2026-02-19 09:30:00+00:00,2026-02-19 10:25:00+00:00,-0.0031661880568442,-0.0124095139607032,continuation,over_cap_or_below_cutoff,0.47438326003458303
PLTR_20260219_142500,PLTR,2026-02-19 14:25:00+00:00,-1,12,153.71800696653227,4.1546140678481285,279.5380002180787,7.64788665992276,1.080527523626532,2026-02-19 14:10:00+00:00,2026-02-19 14:25:00+00:00,2026-02-19 14:30:00+00:00,2026-02-19 15:25:00+00:00,-0.0050061449979116,0.0186107965269912,reversal,over_cap_or_below_cutoff,0.5350376125616553
PLTR_20260226_143000,PLTR,2026-02-26 14:30:00+00:00,1,16,204.65429512122932,5.320268231255441,347.185216925549,11.5331071406169,0.115979323132221,2026-02-26 14:15:00+00:00,2026-02-26 14:30:00+00:00,2026-02-26 14:35:00+00:00,2026-02-26 15:30:00+00:00,0.0049999999999998,-0.0139971782876661,reversal,over_cap_or_below_cutoff,0.5979547372641878
PLTR_20260227_143000,PLTR,2026-02-27 14:30:00+00:00,1,9,245.1092368722452,4.428689140301166,276.7290103792005,12.822709229500443,0.1289789940674573,2026-02-27 14:15:00+00:00,2026-02-27 14:30:00+00:00,2026-02-27 14:35:00+00:00,2026-02-27 15:30:00+00:00,0.0244485981308411,-0.0018975332068312,unclear,over_cap_or_below_cutoff,0.5457327526256375
PLTR_20260305_142500,PLTR,2026-03-05 14:25:00+00:00,1,21,213.87550333355156,5.727831362244166,273.0376207770849,8.76746905195729,1.1047879721810296,2026-03-05 14:10:00+00:00,2026-03-05 14:25:00+00:00,2026-03-05 14:30:00+00:00,2026-03-05 15:25:00+00:00,0.0087788778877888,0.007851861545508,continuation,over_cap_or_below_cutoff,0.6960973156705996
PLTR_20260306_130000,PLTR,2026-03-06 13:00:00+00:00,1,2,161.48246194572556,4.73149832869257,49.765220700152206,19.661969546699105,4.74636800329574,2026-03-06 12:45:00+00:00,2026-03-06 13:00:00+00:00,2026-03-06 13:05:00+00:00,2026-03-06 14:00:00+00:00,0.0161482461945732,-0.0234466588511136,reversal,over_cap_or_below_cutoff,0.4272716980350856
PLTR_20260312_105500,PLTR,2026-03-12 10:55:00+00:00,1,4,142.92361895898554,4.371610101182526,32.45211420310806,27.819583320291013,1.0048573778706753,2026-03-12 10:40:00+00:00,2026-03-12 10:55:00+00:00,2026-03-12 11:00:00+00:00,2026-03-12 11:55:00+00:00,0.0142923618958985,-0.0096342902084152,reversal,over_cap_or_below_cutoff,0.4406951469408146
PLTR_20260313_132500,PLTR,2026-03-13 13:25:00+00:00,-1,10,149.32658826620536,4.745153102112311,359.11795693999085,12.017555081382424,0.7335433119651695,2026-03-13 13:10:00+00:00,2026-03-13 13:25:00+00:00,2026-03-13 13:30:00+00:00,2026-03-13 14:25:00+00:00,-0.0082147477360929,-0.0096197743429206,continuation,over_cap_or_below_cutoff,0.5707084841639687
PLTR_20260316_132500,PLTR,2026-03-16 13:25:00+00:00,1,4,77.15133531156937,4.024325452648687,416.3089902451885,15.224896235214365,0.950204402859184,2026-03-16 13:10:00+00:00,2026-03-16 13:25:00+00:00,2026-03-16 13:30:00+00:00,2026-03-16 14:25:00+00:00,0.0054702431951494,-0.001442055584688,unclear,low_strength_unclear,0.49940055763876406
